,0,flux
4007,7174.340019105376,10.34200934663658
4008,7174.9600191101445,11.83695469721279
4009,7175.580019114912,9.40877445728015
4010,7176.20001911968,10.397677743451242
4011,7176.820019124448,9.381040913251022
4012,7177.440019129216,10.81593694304557
4013,7178.060019133984,9.202862235050072
4014,7178.680019138752,10.959835178057407
4015,7179.30001914352,11.660763174665297
4016,7179.920019148289,8.96940975636352
4017,7180.540019153057,9.74242618552127
4018,7181.160019157824,8.941702799089228
4019,7181.780019162592,9.261594782105663
4020,7182.40001916736,10.805986045845321
4021,7183.020019172128,9.925221919225383
4022,7183.640019176896,9.57149990723352
4023,7184.260019181665,9.517491461489437
4024,7184.880019186432,9.03641667522458
4025,7185.5000191911995,9.17639922606975
4026,7186.120019195969,8.411960573253433
4027,7186.740019200735,7.933073171053713
4028,7187.360019205504,10.30601709983784
4029,7187.980019210272,10.93055223565576
4030,7188.60001921504,11.034717188342903
4031,7189.220019219809,9.758508453319871
4032,7189.840019224575,10.142873158749072
4033,7190.460019229345,9.180467940474772
4034,7191.080019234112,8.493998516934278
4035,7191.70001923888,9.792459254670092
4036,7192.320019243648,9.545740168570948
4037,7192.940019248416,9.896850848429319
4038,7193.560019253184,8.242764416685237
4039,7194.180019257952,9.91088150809058
4040,7194.8000192627205,9.90536167863179
4041,7195.420019267487,8.982922456928874
4042,7196.040019272255,7.79542908132748
4043,7196.660019277024,9.984186418370351
4044,7197.280019281792,10.64066404833178
4045,7197.900019286561,10.126640747983053
4046,7198.520019291328,10.280183495736447
4047,7199.140019296096,9.862927712366782
4048,7199.760019300864,10.632393199630009
4049,7200.380019305632,9.262382516517405
4050,7201.0000193104,8.574233286603864
4051,7201.620019315168,10.436517992295343
4052,7202.2400193199355,11.116250916637595
4053,7202.860019324704,11.610512631070243
4054,7203.480019329472,10.852790971791045
4055,7204.100019334241,10.543852386404438
4056,7204.720019339009,9.591521042436232
4057,7205.340019343776,10.328261172390828
4058,7205.960019348544,8.899702362356878
4059,7206.580019353312,9.99271897122644
4060,7207.20001935808,10.633657045287812
4061,7207.820019362848,9.4806213832396
4062,7208.4400193676165,9.738518074270157
4063,7209.060019372384,9.736749394041178
4064,7209.680019377151,9.865694279677866
4065,7210.300019381921,10.37757794672448
4066,7210.920019386687,10.519826165250317
4067,7211.540019391456,10.612303971157738
4068,7212.160019396224,9.953541528685692
4069,7212.780019400992,9.958039882714676
4070,7213.400019405761,10.659488325351278
4071,7214.020019410528,10.922334030364173
4072,7214.640019415297,11.261765143385329
4073,7215.260019420064,11.05066704370391
4074,7215.8800194248315,9.890113654470204
4075,7216.5000194296,9.813226130884935
4076,7217.120019434368,10.26931258615647
4077,7217.740019439136,10.574855197423501
4078,7218.360019443904,9.978425371068875
4079,7218.9800194486725,10.93309885387366
4080,7219.600019453439,11.064278218311332
4081,7220.220019458209,11.368312773802973
4082,7220.840019462976,10.7392139222102
4083,7221.460019467744,10.013578463852127
4084,7222.0800194725125,10.19526449376805
4085,7222.70001947728,10.415529925408654
4086,7223.320019482048,10.003379967945277
4087,7223.940019486817,10.903167187517907
4088,7224.560019491584,9.847235964590144
4089,7225.180019496352,9.642382937684983
4090,7225.80001950112,10.480046684128721
4091,7226.4200195058875,10.709280374942562
4092,7227.040019510656,10.69485243378679
4093,7227.660019515424,11.028389371639685
4094,7228.280019520193,10.553554608891055
4095,7228.900019524961,10.202408243844996
4096,7229.5200195297275,10.026932854582288
4097,7230.140019534496,10.664012088634221
4098,7230.760019539264,10.887076771419467
4099,7231.380019544032,11.20315883767456
4100,7232.0000195488,9.958116437835985
4101,7232.620019553568,10.861422368407629
4102,7233.240019558336,10.765035905044037
4103,7233.860019563103,9.192667153925898
4104,7234.480019567873,8.868728079640816
4105,7235.100019572639,9.635051366060573
4106,7235.720019577408,10.192611241322066
4107,7236.340019582176,10.491253190172793
4108,7236.960019586944,10.164789303748321
4109,7237.580019591713,11.768079456025133
4110,7238.20001959648,10.60872774028235
4111,7238.8200196012485,10.629808981959757
4112,7239.440019606016,9.865358085085553
4113,7240.0600196107835,11.153097704415524
4114,7240.680019615552,11.689428210480544
4115,7241.30001962032,10.867618591837699
4116,7241.920019625088,9.825846118013155
4117,7242.540019629856,11.321853821812466
4118,7243.160019634624,9.893390602646186
4119,7243.780019639391,11.20858537442112
4120,7244.400019644161,12.692365419989848
4121,7245.020019648928,12.329161249776798
4122,7245.640019653696,11.31846554520961
4123,7246.260019658464,10.786090347857328
4124,7246.880019663232,10.578393381701893
4125,7247.500019668,9.403486990885476
4126,7248.120019672769,9.312517588320265
4127,7248.740019677536,9.836708699618953
4128,7249.360019682304,10.785580542008267
4129,7249.980019687072,11.58733737926117
4130,7250.600019691839,11.180417056755173
4131,7251.220019696608,9.144163047114564
4132,7251.840019701376,10.17449567640032
4133,7252.4600197061445,9.788462082082816
4134,7253.080019710913,11.211019341941869
4135,7253.700019715679,11.101138102778814
4136,7254.320019720449,11.152124701993705
4137,7254.940019725216,10.04686200453962
4138,7255.560019729984,10.330012879290017
4139,7256.180019734752,9.971787014989154
4140,7256.80001973952,9.946866885149126
4141,7257.420019744288,11.184733353199677
4142,7258.040019749055,10.303647385192642
4143,7258.660019753825,10.491480719683576
4144,7259.280019758591,10.13270495031367
4145,7259.900019763361,10.819339789224399
4146,7260.520019768128,11.974788007603616
4147,7261.140019772896,10.793872822061724
4148,7261.760019777665,10.57018976390182
4149,7262.380019782432,11.138600046280844
4150,7263.0000197872005,10.845715549009599
4151,7263.620019791968,11.047913019323003
4152,7264.240019796736,9.664087132265589
4153,7264.860019801504,8.982531908822525
4154,7265.480019806272,9.409607929506196
4155,7266.10001981104,10.580825889601073
4156,7266.720019815808,10.90860438047418
4157,7267.340019820576,10.159535208120461
4158,7267.960019825343,9.376870577634673
4159,7268.580019830113,9.686849648417551
4160,7269.20001983488,9.495361885253438
4161,7269.820019839649,9.739102602997459
4162,7270.440019844416,10.985016915592455
4163,7271.060019849184,11.816311543421742
4164,7271.680019853952,10.831747752640277
4165,7272.30001985872,10.10005577345935
4166,7272.920019863488,10.081542713823577
4167,7273.5400198682555,10.990270378799304
4168,7274.160019873025,10.703219848544634
4169,7274.780019877791,11.735434032428685
4170,7275.40001988256,10.64642197574131
4171,7276.020019887328,9.46156924682158
4172,7276.6400198920965,10.226325474848002
4173,7277.260019896865,11.553931915411232
4174,7277.880019901631,11.259328560928877
4175,7278.500019906401,10.474938601398861
4176,7279.120019911168,10.499557523556081
4177,7279.740019915936,10.702841220013148
4178,7280.360019920704,10.590450082137297
4179,7280.980019925472,10.340075540620852
4180,7281.60001993024,10.300910672778697
4181,7282.220019935007,10.552106879715208
4182,7282.8400199397765,11.609129480414307
4183,7283.460019944543,13.473784111279267
4184,7284.080019949313,12.624933638017188
4185,7284.70001995408,11.689181694886182
4186,7285.320019958848,9.608659916474714
4187,7285.940019963617,9.572106080087812
4188,7286.560019968384,10.658118503704548
4189,7287.180019973152,10.172986511486437
4190,7287.80001997792,10.570784608362748
4191,7288.420019982688,11.085554339823911
4192,7289.040019987456,10.35782353634404
4193,7289.660019992224,9.406447597164856
4194,7290.2800199969915,10.279800463608707
4195,7290.90002000176,10.522866261577358
4196,7291.520020006528,10.252781720411544
4197,7292.140020011295,9.900787502207178
4198,7292.760020016065,10.35876810293305
4199,7293.380020020832,10.726773274655654
4200,7294.000020025601,10.463600868849266
4201,7294.620020030368,10.368338531608204
4202,7295.240020035136,11.463004913331803
4203,7295.860020039904,11.75958583972883
4204,7296.4800200446725,10.61345927828193
4205,7297.10002004944,10.18854326376307
4206,7297.720020054207,10.1649940432327
4207,7298.340020058977,9.745852685588833
4208,7298.960020063743,9.734798786594464
4209,7299.580020068512,9.900335642787141
4210,7300.20002007328,9.709776664109043
4211,7300.820020078048,9.702654827592816
4212,7301.440020082817,9.976808442052558
4213,7302.060020087583,9.98959253126841
4214,7302.680020092353,11.152614599131836
4215,7303.30002009712,10.484406223778125
4216,7303.920020101888,9.675003233800345
4217,7304.540020106656,10.677123394047596
4218,7305.160020111424,10.83431584427046
4219,7305.780020116192,10.65072451405055
4220,7306.40002012096,10.674661341783922
4221,7307.0200201257285,10.422825028366361
4222,7307.640020130495,10.606687049468691
4223,7308.260020135265,10.68956294462709
4224,7308.880020140032,9.973296470363008
4225,7309.5000201448,9.850103473470924
4226,7310.1200201495685,9.739640127724128
4227,7310.740020154336,10.792465461697581
4228,7311.360020159104,10.458604449487282
4229,7311.980020163872,10.531385534804656
4230,7312.60002016864,10.07441280359626
4231,7313.220020173408,9.431997413772049
4232,7313.840020178177,10.132260000988076
4233,7314.4600201829435,11.425878682837002
4234,7315.080020187712,12.758444661680388
4235,7315.70002019248,12.664857496972402
4236,7316.320020197247,12.307428128796523
4237,7316.940020202017,10.964458582637217
4238,7317.5600202067835,10.75698151087914
4239,7318.180020211553,10.462347617929462
4240,7318.80002021632,10.578808776864284
4241,7319.420020221088,10.340130423020382
4242,7320.040020225856,10.035470211657996
4243,7320.6600202306245,11.043441712379737
4244,7321.280020235392,11.2120590957355
4245,7321.900020240159,10.864932274019564
4246,7322.520020244929,10.523396674757999
4247,7323.140020249695,10.515037324557916
4248,7323.760020254464,10.299084374225998
4249,7324.380020259232,9.676557493678802
4250,7325.000020264,9.78698879386001
4251,7325.620020268769,10.160678198494077
4252,7326.240020273535,9.690214971500422
4253,7326.860020278305,9.306518323093513
4254,7327.480020283072,9.71333704757224
4255,7328.10002028784,10.203012470896061
4256,7328.720020292608,10.766742171701528
4257,7329.340020297376,13.472128548279969
4258,7329.960020302144,12.854455681349288
4259,7330.580020306912,10.950849802376338
4260,7331.20002031168,10.853967239781557
4261,7331.820020316447,10.127889018308348
4262,7332.440020321217,10.293561682105794
4263,7333.060020325984,10.211339182149775
4264,7333.680020330752,10.85491736490916
4265,7334.3000203355205,9.96279986385538
4266,7334.920020340288,9.978819298695822
4267,7335.540020345056,9.322474450281884
4268,7336.160020349824,10.143099654946766
4269,7336.780020354592,11.48459761727951
4270,7337.40002035936,11.088981708185333
4271,7338.020020364129,10.355458832719528
4272,7338.640020368895,10.051000296793093
4273,7339.260020373664,11.26231435920077
4274,7339.880020378432,10.870848738587968
4275,7340.5000203832005,8.817426343034267
4276,7341.120020387969,8.384001404555393
4277,7341.7400203927355,9.843751171758262
4278,7342.360020397505,10.205293685801662
4279,7342.980020402272,10.595427207092627
4280,7343.60002040704,9.910965268422649
4281,7344.220020411808,9.94522941387018
4282,7344.840020416576,9.424184372673295
4283,7345.460020421344,10.433611351969198
4284,7346.080020426111,10.456383507772086
4285,7346.700020430881,10.825002948140206
4286,7347.320020435647,10.719727684155865
4287,7347.940020440417,10.094654332202131
4288,7348.560020445184,9.942097901142883
4289,7349.180020449952,10.595653316454005
4290,7349.800020454721,10.3624308157686
4291,7350.420020459488,11.275072587721116
4292,7351.0400204642565,9.917063544901792
4293,7351.660020469024,10.159903090865265
4294,7352.280020473792,10.416138454073774
4295,7352.90002047856,9.92935788271934
4296,7353.520020483328,10.78119154294957
4297,7354.140020488096,10.404601456465222
4298,7354.760020492864,10.766663502069305
4299,7355.380020497632,10.922925914558467
4300,7356.000020502399,10.704492831506519
4301,7356.620020507169,10.243140998057541
4302,7357.240020511936,10.914217541346664
4303,7357.860020516704,12.447806875512407
4304,7358.480020521472,12.28544695374734
4305,7359.10002052624,12.498568203984435
4306,7359.720020531008,12.083647638710737
4307,7360.340020535776,10.281071720722368
4308,7360.960020540544,10.273931151663687
4309,7361.5800205453115,10.353170666877787
4310,7362.200020550081,10.792259601857511
4311,7362.820020554847,10.814284421822899
4312,7363.440020559616,11.017095258846034
4313,7364.060020564384,10.445130693383295
4314,7364.6800205691525,10.670707214353598
4315,7365.300020573921,10.10514796609057
4316,7365.920020578687,10.12899832873323
4317,7366.540020583457,10.618628157768416
4318,7367.160020588224,11.358657009856811
4319,7367.780020592992,11.758214932977692
4320,7368.40002059776,11.431173909333628
4321,7369.020020602528,11.779266976375334
4322,7369.640020607296,10.86402153884486
4323,7370.260020612063,11.78194234283076
4324,7370.880020616833,10.783344340132789
4325,7371.500020621599,11.13428752205678
4326,7372.120020626369,9.648165889817797
4327,7372.740020631136,8.848299804544784
4328,7373.360020635904,10.96122310046967
4329,7373.980020640673,11.65007015222715
4330,7374.60002064544,11.133932059346725
4331,7375.220020650208,10.779107565631152
4332,7375.840020654976,10.605811287558232
4333,7376.460020659744,10.63050028652907
4334,7377.080020664512,10.383086041016206
4335,7377.70002066928,9.577806850912792
4336,7378.320020674048,9.961959951163704
4337,7378.940020678816,10.677201825109579
4338,7379.560020683584,11.630373546930873
4339,7380.180020688351,10.134528384026401
4340,7380.800020693121,9.171356258729233
4341,7381.420020697888,9.642478545656239
4342,7382.040020702657,10.04411953300593
4343,7382.660020707424,9.728227860367761
4344,7383.280020712192,10.428951578471791
4345,7383.90002071696,10.461613318446187
4346,7384.5200207217285,9.517819492100378
4347,7385.140020726496,9.79502018187378
4348,7385.7600207312635,10.746970773582571
4349,7386.380020736033,9.922205694852588
4350,7387.000020740799,10.602350015545705
4351,7387.620020745568,0.0
4352,7388.240020750336,0.0
4353,7388.860020755104,0.0
4354,7389.480020759873,0.0
4355,7390.100020764639,0.0
4356,7390.720020769409,0.0
4357,7391.340020774176,0.0
4358,7391.960020778944,0.0
4359,7392.580020783712,0.0
4360,7393.20002078848,0.0
4361,7393.820020793248,0.0
4362,7394.440020798016,0.0
4363,7395.0600208027845,0.0
4364,7395.680020807551,0.0
4365,7396.300020812321,0.0
4366,7396.920020817088,0.0
4367,7397.540020821856,0.0
4368,7398.1600208266245,0.0
4369,7398.780020831392,0.0
4370,7399.40002083616,0.0
4371,7400.020020840928,0.0
4372,7400.640020845696,0.0
4373,7401.260020850464,0.0
4374,7401.880020855232,0.0
4375,7402.5000208599995,0.0
4376,7403.120020864768,0.0
4377,7403.740020869536,0.0
4378,7404.360020874303,0.0
4379,7404.980020879073,0.0
4380,7405.6000208838395,0.0
4381,7406.220020888609,0.0
4382,7406.840020893376,0.0
4383,7407.460020898144,0.0
4384,7408.080020902912,0.0
4385,7408.7000209076805,0.0
4386,7409.320020912448,0.0
4387,7409.940020917215,0.0
4388,7410.560020921985,0.0
4389,7411.180020926751,0.0
4390,7411.80002093152,0.0
4391,7412.420020936288,0.0
4392,7413.040020941056,0.0
4393,7413.660020945825,0.0
4394,7414.280020950591,0.0
4395,7414.900020955361,0.0
4396,7415.520020960128,0.0
4397,7416.140020964896,0.0
4398,7416.760020969664,0.0
4399,7417.380020974432,0.0
4400,7418.0000209792,0.0
4401,7418.620020983968,0.0
4402,7419.240020988736,0.0
4403,7419.860020993503,0.0
4404,7420.480020998273,0.0
4405,7421.10002100304,0.0
4406,7421.720021007808,0.0
4407,7422.3400210125765,0.0
4408,7422.960021017344,0.0
4409,7423.580021022112,0.0
4410,7424.20002102688,0.0
4411,7424.820021031648,0.0
4412,7425.440021036416,0.0
4413,7426.060021041185,0.0
4414,7426.680021045951,0.0
4415,7427.30002105072,0.0
4416,7427.920021055488,0.0
4417,7428.540021060257,0.0
4418,7429.160021065025,0.0
4419,7429.7800210697915,0.0
4420,7430.400021074561,0.0
4421,7431.020021079328,0.0
4422,7431.640021084096,0.0
4423,7432.260021088864,0.0
4424,7432.880021093632,0.0
4425,7433.5000210984,0.0
4426,7434.120021103167,0.0
4427,7434.740021107937,0.0
4428,7435.360021112703,0.0
4429,7435.980021117473,0.0
4430,7436.60002112224,0.0
4431,7437.220021127008,0.0
4432,7437.840021131777,0.0
4433,7438.460021136544,0.0
4434,7439.0800211413125,0.0
4435,7439.70002114608,0.0
4436,7440.320021150848,0.0
4437,7440.940021155616,0.0
4438,7441.560021160384,0.0
4439,7442.180021165152,0.0
4440,7442.80002116992,0.0
4441,7443.420021174688,0.0
4442,7444.040021179455,0.0
4443,7444.660021184225,0.0
4444,7445.280021188992,0.0
4445,7445.90002119376,0.0
4446,7446.520021198528,0.0
4447,7447.140021203296,0.0
4448,7447.760021208064,0.0
4449,7448.380021212832,0.0
4450,7449.0000212176,0.0
4451,7449.6200212223675,0.0
4452,7450.240021227137,0.0
4453,7450.860021231903,0.0
4454,7451.480021236672,0.0
4455,7452.10002124144,0.0
4456,7452.7200212462085,0.0
4457,7453.340021250977,0.0
4458,7453.960021255743,0.0
4459,7454.580021260513,0.0
4460,7455.20002126528,0.0
4461,7455.820021270048,0.0
4462,7456.440021274816,0.0
4463,7457.060021279584,0.0
4464,7457.680021284352,0.0
4465,7458.300021289119,0.0
4466,7458.920021293889,0.0
4467,7459.540021298655,0.0
4468,7460.160021303425,0.0
4469,7460.780021308192,0.0
4470,7461.40002131296,0.0
4471,7462.020021317729,0.0
4472,7462.640021322496,0.0
4473,7463.260021327264,0.0
4474,7463.880021332032,0.0
4475,7464.5000213368,0.0
4476,7465.120021341568,0.0
4477,7465.740021346336,0.0
4478,7466.360021351104,0.0
4479,7466.980021355872,0.0
4480,7467.60002136064,0.0
4481,7468.220021365407,0.0
4482,7468.840021370177,0.0
4483,7469.460021374944,0.0
4484,7470.080021379713,0.0
4485,7470.70002138448,0.0
4486,7471.320021389248,0.0
4487,7471.940021394016,0.0
4488,7472.560021398785,0.0
4489,7473.180021403552,0.0
4490,7473.8000214083195,0.0
4491,7474.420021413089,0.0
4492,7475.040021417855,0.0
4493,7475.660021422624,0.0
4494,7476.280021427392,0.0
4495,7476.90002143216,0.0
4496,7477.520021436929,0.0
4497,7478.140021441695,0.0
4498,7478.760021446465,0.0
4499,7479.380021451232,0.0
4500,7480.0000214560005,0.0
4501,7480.620021460768,0.0
4502,7481.240021465536,0.0
4503,7481.860021470304,0.0
4504,7482.480021475072,0.0
4505,7483.1000214798405,0.0
4506,7483.720021484607,0.0
4507,7484.340021489377,0.0
4508,7484.960021494144,0.0
4509,7485.580021498912,0.0
4510,7486.200021503681,0.0
4511,7486.820021508448,0.0
4512,7487.440021513216,0.0
4513,7488.060021517984,0.0
4514,7488.680021522752,0.0
4515,7489.30002152752,0.0
4516,7489.920021532288,0.0
4517,7490.5400215370555,0.0
4518,7491.160021541824,0.0
4519,7491.780021546592,0.0
4520,7492.400021551359,0.0
4521,7493.020021556129,0.0
4522,7493.640021560896,0.0
4523,7494.260021565665,0.0
4524,7494.880021570432,0.0
4525,7495.5000215752,0.0
4526,7496.120021579968,0.0
4527,7496.7400215847365,0.0
4528,7497.360021589504,0.0
4529,7497.980021594271,0.0
4530,7498.600021599041,0.0
4531,7499.220021603807,0.0
4532,7499.840021608576,0.0
4533,7500.460021613344,0.0
4534,7501.080021618112,0.0
4535,7501.700021622881,0.0
4536,7502.320021627647,0.0
4537,7502.940021632417,0.0
4538,7503.560021637184,0.0
4539,7504.180021641952,0.0
4540,7504.80002164672,0.0
4541,7505.420021651488,0.0
4542,7506.040021656256,0.0
4543,7506.660021661024,0.0
4544,7507.280021665792,0.0
4545,7507.900021670559,0.0
4546,7508.520021675329,0.0
4547,7509.140021680096,0.0
4548,7509.760021684864,0.0
4549,7510.3800216896325,0.0
4550,7511.0000216944,0.0
4551,7511.620021699168,0.0
4552,7512.240021703936,0.0
4553,7512.860021708704,0.0
4554,7513.480021713472,0.0
4555,7514.100021718241,0.0
4556,7514.720021723007,0.0
4557,7515.340021727776,0.0
4558,7515.960021732544,0.0
4559,7516.580021737313,0.0
4560,7517.200021742081,0.0
4561,7517.8200217468475,0.0
4562,7518.440021751617,0.0
4563,7519.060021756384,0.0
4564,7519.680021761152,0.0
4565,7520.30002176592,0.0
4566,7520.920021770688,0.0
4567,7521.540021775456,0.0
4568,7522.160021780223,0.0
4569,7522.780021784993,0.0
4570,7523.400021789759,0.0
4571,7524.020021794529,0.0
4572,7524.640021799296,0.0
4573,7525.260021804064,0.0
4574,7525.880021808833,0.0
4575,7526.500021813599,0.0
4576,7527.1200218183685,0.0
4577,7527.740021823136,0.0
4578,7528.360021827904,0.0
4579,7528.980021832672,0.0
4580,7529.60002183744,0.0
4581,7530.220021842208,0.0
4582,7530.840021846976,0.0
4583,7531.460021851744,0.0
4584,7532.080021856511,0.0
4585,7532.700021861281,0.0
4586,7533.320021866048,0.0
4587,7533.940021870816,0.0
4588,7534.560021875584,0.0
4589,7535.180021880352,0.0
4590,7535.80002188512,0.0
4591,7536.420021889888,0.0
4592,7537.040021894656,0.0
4593,7537.660021899424,0.0
4594,7538.280021904193,0.0
4595,7538.900021908959,0.0
4596,7539.520021913728,0.0
4597,7540.140021918496,0.0
4598,7540.7600219232645,0.0
4599,7541.380021928033,0.0
4600,7542.000021932799,0.0
4601,7542.620021937569,0.0
4602,7543.240021942336,0.0
4603,7543.860021947104,0.0
4604,7544.480021951872,0.0
4605,7545.10002195664,0.0
4606,7545.720021961408,0.0
4607,7546.340021966175,0.0
4608,7546.960021970945,0.0
4609,7547.580021975711,0.0
4610,7548.200021980481,0.0
4611,7548.820021985248,0.0
4612,7549.440021990016,0.0
4613,7550.060021994785,0.0
4614,7550.680021999552,0.0
4615,7551.30002200432,0.0
4616,7551.920022009088,0.0
4617,7552.540022013856,0.0
4618,7553.160022018624,0.0
4619,7553.780022023392,0.0
4620,7554.40002202816,0.0
4621,7555.020022032928,0.0
4622,7555.640022037696,0.0
4623,7556.260022042463,0.0
4624,7556.880022047233,0.0
4625,7557.500022052,0.0
4626,7558.120022056769,0.0
4627,7558.740022061536,0.0
4628,7559.360022066304,0.0
4629,7559.980022071072,0.0
4630,7560.600022075841,0.0
4631,7561.220022080608,0.0
4632,7561.8400220853755,0.0
4633,7562.460022090145,0.0
4634,7563.080022094911,0.0
4635,7563.70002209968,0.0
4636,7564.320022104448,0.0
4637,7564.940022109216,0.0
4638,7565.560022113985,0.0
4639,7566.180022118751,0.0
4640,7566.800022123521,0.0
4641,7567.420022128288,0.0
4642,7568.0400221330565,0.0
4643,7568.660022137824,0.0
4644,7569.280022142592,0.0
4645,7569.90002214736,0.0
4646,7570.520022152127,0.0
4647,7571.1400221568965,0.0
4648,7571.760022161663,0.0
4649,7572.380022166433,0.0
4650,7573.0000221712,0.0
4651,7573.620022175968,0.0
4652,7574.240022180737,0.0
4653,7574.860022185504,0.0
4654,7575.480022190272,0.0
4655,7576.10002219504,0.0
4656,7576.720022199808,0.0
4657,7577.340022204576,0.0
4658,7577.960022209344,0.0
4659,7578.5800222141115,0.0
4660,7579.20002221888,0.0
4661,7579.820022223648,0.0
4662,7580.440022228415,0.0
4663,7581.060022233185,0.0
4664,7581.680022237952,0.0
4665,7582.300022242721,0.0
4666,7582.920022247488,0.0
4667,7583.540022252256,0.0
4668,7584.160022257024,0.0
4669,7584.7800222617925,0.0
4670,7585.40002226656,0.0
4671,7586.020022271327,0.0
4672,7586.640022276097,0.0
4673,7587.260022280863,0.0
4674,7587.880022285632,0.0
4675,7588.5000222904,0.0
4676,7589.120022295168,0.0
4677,7589.740022299937,0.0
4678,7590.360022304703,0.0
4679,7590.980022309473,0.0
4680,7591.60002231424,0.0
4681,7592.220022319008,0.0
4682,7592.840022323776,0.0
4683,7593.460022328544,0.0
4684,7594.080022333312,0.0
4685,7594.70002233808,0.0
4686,7595.3200223428485,0.0
4687,7595.940022347615,0.0
4688,7596.560022352385,0.0
4689,7597.180022357152,0.0
4690,7597.80002236192,0.0
4691,7598.4200223666885,0.0
4692,7599.040022371456,0.0
4693,7599.660022376224,0.0
4694,7600.280022380992,0.0
4695,7600.90002238576,0.0
4696,7601.520022390528,0.0
4697,7602.140022395297,0.0
4698,7602.7600224000635,0.0
4699,7603.380022404832,0.0
4700,7604.0000224096,0.0
4701,7604.620022414369,0.0
4702,7605.240022419137,0.0
4703,7605.8600224239035,0.0
4704,7606.480022428673,0.0
4705,7607.10002243344,0.0
4706,7607.720022438208,0.0
4707,7608.340022442976,0.0
4708,7608.960022447744,0.0
4709,7609.580022452512,0.0
4710,7610.200022457279,0.0
4711,7610.820022462049,0.0
4712,7611.440022466815,0.0
4713,7612.060022471584,0.0
4714,7612.680022476352,0.0
4715,7613.30002248112,0.0
4716,7613.920022485889,0.0
4717,7614.540022490655,0.0
4718,7615.1600224954245,0.0
4719,7615.780022500192,0.0
4720,7616.40002250496,0.0
4721,7617.020022509728,0.0
4722,7617.640022514496,0.0
4723,7618.260022519264,0.0
4724,7618.880022524032,0.0
4725,7619.5000225288,0.0
4726,7620.120022533567,0.0
4727,7620.740022538337,0.0
4728,7621.360022543104,0.0
4729,7621.980022547872,0.0
4730,7622.60002255264,0.0
4731,7623.220022557408,0.0
4732,7623.840022562176,0.0
4733,7624.460022566944,0.0
4734,7625.080022571712,0.0
4735,7625.70002257648,0.0
4736,7626.320022581249,0.0
4737,7626.940022586015,0.0
4738,7627.560022590784,0.0
4739,7628.180022595552,0.0
4740,7628.8000226003205,0.0
4741,7629.420022605089,0.0
4742,7630.040022609855,0.0
4743,7630.660022614625,0.0
4744,7631.280022619392,0.0
4745,7631.90002262416,0.0
4746,7632.520022628928,0.0
4747,7633.140022633696,0.0
4748,7633.760022638464,0.0
4749,7634.380022643231,0.0
4750,7635.000022648001,0.0
4751,7635.620022652767,0.0
4752,7636.240022657537,0.0
4753,7636.860022662304,0.0
4754,7637.480022667072,0.0
4755,7638.100022671841,0.0
4756,7638.720022676608,0.0
4757,7639.3400226813765,0.0
4758,7639.960022686144,0.0
4759,7640.580022690912,0.0
4760,7641.20002269568,0.0
4761,7641.820022700448,0.0
4762,7642.440022705216,0.0
4763,7643.060022709984,0.0
4764,7643.680022714752,0.0
4765,7644.300022719519,0.0
4766,7644.920022724289,0.0
4767,7645.540022729056,0.0
4768,7646.160022733825,0.0
4769,7646.780022738592,0.0
4770,7647.40002274336,0.0
4771,7648.020022748128,0.0
4772,7648.640022752897,0.0
4773,7649.260022757664,0.0
4774,7649.8800227624315,0.0
4775,7650.500022767201,0.0
4776,7651.120022771967,0.0
4777,7651.740022776736,0.0
4778,7652.360022781504,0.0
4779,7652.9800227862725,0.0
4780,7653.600022791041,0.0
4781,7654.220022795807,0.0
4782,7654.840022800577,0.0
4783,7655.460022805344,0.0
4784,7656.080022810112,0.0
4785,7656.70002281488,0.0
4786,7657.320022819648,0.0
4787,7657.940022824416,0.0
4788,7658.560022829183,0.0
4789,7659.1800228339525,0.0
4790,7659.800022838719,0.0
4791,7660.420022843489,0.0
4792,7661.040022848256,0.0
4793,7661.660022853024,0.0
4794,7662.280022857793,0.0
4795,7662.90002286256,0.0
4796,7663.520022867328,0.0
4797,7664.140022872096,0.0
4798,7664.760022876864,0.0
4799,7665.380022881632,0.0
4800,7666.0000228864,0.0
4801,7666.6200228911675,0.0
4802,7667.240022895936,0.0
4803,7667.860022900704,0.0
4804,7668.480022905471,0.0
4805,7669.100022910241,0.0
4806,7669.720022915008,0.0
4807,7670.340022919777,0.0
4808,7670.960022924544,0.0
4809,7671.580022929312,0.0
4810,7672.20002293408,0.0
4811,7672.8200229388485,0.0
4812,7673.440022943616,0.0
4813,7674.060022948383,0.0
4814,7674.680022953153,0.0
4815,7675.300022957919,0.0
4816,7675.920022962688,0.0
4817,7676.540022967456,0.0
4818,7677.160022972224,0.0
4819,7677.780022976993,0.0
4820,7678.400022981759,0.0
4821,7679.020022986529,0.0
4822,7679.640022991296,0.0
4823,7680.260022996064,0.0
4824,7680.880023000832,0.0
4825,7681.5000230056,0.0
4826,7682.120023010368,0.0
4827,7682.740023015136,0.0
4828,7683.3600230199045,0.0
4829,7683.980023024671,0.0
4830,7684.600023029441,0.0
4831,7685.220023034208,0.0
4832,7685.840023038976,0.0
4833,7686.4600230437445,0.0
4834,7687.080023048512,0.0
4835,7687.70002305328,0.0
4836,7688.320023058048,0.0
4837,7688.940023062816,0.0
4838,7689.560023067584,0.0
4839,7690.180023072353,0.0
4840,7690.8000230771195,0.0
4841,7691.420023081888,0.0
4842,7692.040023086656,0.0
